GeographyCode,KS101EW0001,KS101EW0002,KS101EW0003,KS101EW0004,KS101EW0005,KS101EW0006,KS101EW0007,KS101EW0008,KS101EW0009,KS101EW0010,KS101EW0011,KS101EW0012
E02002154,5580,2677,2903,5549,31,34,234.38,23.80749211,47.97491039,52.02508961,99.44444444,0.555555556
E02002155,5829,2707,3122,5825,4,25,102.98,56.60322393,46.44021273,53.55978727,99.93137759,0.068622405
E02002156,8365,4016,4349,8359,6,67,157.08,53.25311943,48.00956366,51.99043634,99.92827256,0.071727436
E02002157,7742,3791,3951,7660,82,89,321.03,24.11612622,48.96667528,51.03332472,98.94084216,1.05915784
E02002158,7659,3776,3883,7601,58,42,163.61,46.81254202,49.30147539,50.69852461,99.24272098,0.757279018
E02002159,6023,2929,3094,5992,31,28,117.2,51.39078498,48.63025071,51.36974929,99.48530633,0.514693674
E02002160,7048,3478,3570,6950,98,32,330.97,21.29498142,49.34733258,50.65266742,98.60953462,1.39046538
E02002161,6288,3201,3087,6279,9,50,200.12,31.42114731,50.90648855,49.09351145,99.85687023,0.143129771
E02002162,7556,3610,3946,7340,216,130,295.64,25.55811122,47.77660138,52.22339862,97.14134463,2.858655373
E02002163,11250,5829,5421,11211,39,80,232.18,48.45378586,51.81333333,48.18666667,99.65333333,0.346666667
E02002164,6843,3739,3104,6029,814,74,71.85,95.24008351,54.63977788,45.36022212,88.10463247,11.89536753
E02002165,7729,4224,3505,7499,230,85,163.68,47.22018573,54.65131324,45.34868676,97.02419459,2.975805408
E02002166,9056,4467,4589,8996,60,49,282.99,32.00113078,49.32641343,50.67358657,99.33745583,0.66254417
E02002167,6548,3215,3333,6548,0,82,259.14,25.2681948,49.09896151,50.90103849,100,0
E02002168,10321,5333,4988,9528,793,75,306.01,33.72765596,51.67134968,48.32865032,92.31663598,7.683364015
E02002169,8647,4193,4454,8395,252,154,291.52,29.66177278,48.49080606,51.50919394,97.08569446,2.914305539
E02002170,6253,3007,3246,6253,0,33,115.46,54.15728391,48.08891732,51.91108268,100,0
E02002171,7367,3688,3679,7367,0,28,180.1,40.90505275,50.06108321,49.93891679,100,0
E02002174,7578,3719,3859,7450,128,121,173.61,43.64955936,49.07627342,50.92372658,98.31089997,1.689100026
E02002175,7031,3477,3554,6970,61,33,221.72,31.71116724,49.45242498,50.54757502,99.1324136,0.867586403
E02002176,7692,3747,3945,7673,19,63,149.12,51.58261803,48.71294852,51.28705148,99.75299012,0.24700988
E02002177,9032,4503,4529,8947,85,56,335.86,26.89215745,49.85606732,50.14393268,99.05890168,0.941098317
E02002178,8114,4026,4088,7875,239,116,236.67,34.28402417,49.61794429,50.38205571,97.05447375,2.945526251
E02002179,6401,3118,3283,6328,73,61,159.02,40.25279839,48.71113888,51.28886112,98.85955319,1.140446805
E02002180,6392,3113,3279,6367,25,50,175.4,36.44241733,48.70150188,51.29849812,99.60888611,0.391113892
E02002181,7079,3487,3592,7066,13,32,215.85,32.79592309,49.25836983,50.74163017,99.81635824,0.183641757
E02002182,6645,3231,3414,6550,95,47,152.01,43.71422933,48.62302483,51.37697517,98.57035365,1.429646351
E02002183,5594,2706,2888,5530,64,136,2462.98,2.27123241,48.37325706,51.62674294,98.85591705,1.144082946
E02002184,12945,6067,6878,12655,290,370,742.74,17.42870991,46.86751642,53.13248358,97.7597528,2.2402472
E02002185,5948,2867,3081,5909,39,131,481.9,12.34280971,48.20107599,51.79892401,99.34431742,0.655682582
E02002186,12643,6076,6567,12336,307,141,3708.84,3.408882562,48.05821403,51.94178597,97.57177885,2.42822115
E02002187,5888,2863,3025,5869,19,186,1090.71,5.398318526,48.62432065,51.37567935,99.67730978,0.322690217
E02002188,7726,3780,3946,7680,46,93,1545.45,4.999191174,48.92570541,51.07429459,99.40460782,0.595392182
E02002189,6842,3374,3468,6646,196,78,331.49,20.64013997,49.31306635,50.68693365,97.13534054,2.864659456
E02002190,12001,6047,5954,11966,35,63,650.63,18.44519927,50.38746771,49.61253229,99.70835764,0.291642363
E02002191,9413,4595,4818,9353,60,56,146.33,64.32720563,48.81546797,51.18453203,99.36258366,0.637416339
E02002192,9239,4489,4750,9145,94,226,1484.22,6.224818423,48.58750947,51.41249053,98.98257387,1.017426128
E02002193,6009,2974,3035,6009,0,19,303.98,19.76774788,49.49242802,50.50757198,100,0
E02002194,7500,3577,3923,7500,0,58,189.29,39.62174441,47.69333333,52.30666667,100,0
E02002195,6393,3116,3277,6340,53,94,745.07,8.580401841,48.74081026,51.25918974,99.17096825,0.829031753
E02002196,6364,3110,3254,6344,20,85,1387.61,4.586303068,48.86863608,51.13136392,99.68573224,0.314267756
E02002197,8517,4260,4257,8474,43,102,814.47,10.45710708,50.01761184,49.98238816,99.49512739,0.504872608
E02002198,8139,3912,4227,8106,33,71,258.51,31.48427527,48.06487283,51.93512717,99.59454478,0.405455216
E02002199,6407,3141,3266,6380,27,83,892.19,7.181205797,49.02450445,50.97549555,99.57858592,0.421414078
E02002200,9216,4470,4746,9063,153,141,492.71,18.70471474,48.50260417,51.49739583,98.33984375,1.66015625
E02002201,12022,5909,6113,11908,114,116,272.35,44.14172939,49.15155548,50.84844452,99.05173848,0.948261521
E02002202,7029,3577,3452,6984,45,78,260.75,26.95685523,50.88917342,49.11082658,99.35979513,0.640204866
E02002203,7655,3733,3922,7655,0,50,227.13,33.70316559,48.76551274,51.23448726,100,0
E02002204,11394,5464,5930,11311,83,170,1061.76,10.7312387,47.95506407,52.04493593,99.27154643,0.728453572
E02002205,10113,4969,5144,10035,78,123,4993.75,2.025131414,49.13477702,50.86522298,99.22871551,0.771284485
E02002206,8721,4301,4420,8720,1,53,186,46.88709677,49.31773879,50.68226121,99.98853343,0.011466575
E02002207,7375,3719,3656,7303,72,62,131.51,56.0793856,50.42711864,49.57288136,99.02372881,0.976271186
E02002208,7621,3643,3978,7621,0,41,150.04,50.79312183,47.80212571,52.19787429,100,0
E02002209,5908,2835,3073,5908,0,24,158.04,37.38294103,47.98578199,52.01421801,100,0
E02002210,7627,3698,3929,7579,48,80,139.24,54.77592646,48.48564311,51.51435689,99.37065688,0.629343123
E02002211,7199,3581,3618,6952,247,74,222.15,32.40603196,49.74301986,50.25698014,96.56896791,3.431032088
E02002212,7294,3545,3749,7235,59,64,255.88,28.50554948,48.60159035,51.39840965,99.19111599,0.808884014
E02002213,6745,3246,3499,6745,0,97,2211.69,3.049704072,48.12453669,51.87546331,100,0
E02002214,5917,2891,3026,5911,6,55,104.52,56.61117489,48.8592192,51.1407808,99.89859726,0.101402738
E02002215,10515,5259,5256,10499,16,55,109.69,95.861063,50.01426534,49.98573466,99.84783642,0.152163576
E02002216,9365,4842,4523,9109,256,57,174.81,53.57245009,51.70315003,48.29684997,97.26641751,2.733582488
E02002217,8855,4375,4480,8779,76,52,198.46,44.61856293,49.40711462,50.59288538,99.14172784,0.858272163
E02002218,9354,4537,4817,9346,8,50,322.08,29.04247392,48.50331409,51.49668591,99.91447509,0.085524909
E02002219,7877,3962,3915,7836,41,42,78.2,100.7289003,50.29833693,49.70166307,99.47949727,0.520502729
E02002220,9288,4591,4697,9199,89,49,134.16,69.23076923,49.42937123,50.57062877,99.04177433,0.958225668
E02002221,13576,7249,6327,13430,146,65,304.5,44.58456486,53.39569829,46.60430171,98.92457278,1.075427225
E02002222,8111,3868,4243,7979,132,46,177.81,45.61610708,47.6883245,52.3116755,98.37258045,1.627419554
E02002223,7821,3996,3825,7817,4,63,206.21,37.92735561,51.09321059,48.90678941,99.94885565,0.051144355
E02002224,10589,5374,5215,10487,102,37,103.7,102.1118611,50.75077911,49.24922089,99.03673624,0.963263764
E02002225,8240,4040,4200,8143,97,71,1207,6.826843413,49.02912621,50.97087379,98.82281553,1.177184466
E02002226,14938,7974,6964,12494,2444,180,181.99,82.08143305,53.38063998,46.61936002,83.63904137,16.36095863
E02002227,6503,3304,3199,6503,0,24,216.26,30.07028577,50.8073197,49.1926803,100,0
E02002228,6795,3375,3420,6670,125,20,252.14,26.94931387,49.66887417,50.33112583,98.16041207,1.839587932
E02002229,8144,3602,4542,7564,580,91,391.34,20.81054837,44.22888016,55.77111984,92.87819253,7.121807466
E02002230,9502,5047,4455,9364,138,67,141.95,66.93906305,53.11513366,46.88486634,98.54767417,1.452325826
E02002231,12757,6239,6518,12708,49,102,275.68,46.27466628,48.90648272,51.09351728,99.61589715,0.384102845
E02002232,6458,3129,3329,6382,76,40,105.92,60.97054381,48.45153298,51.54846702,98.82316507,1.176834933
E02002233,9238,4663,4575,9238,0,57,86.35,106.9832079,50.47629357,49.52370643,100,0
E02002234,7933,3775,4158,7814,119,26,163.52,48.51394325,47.58603303,52.41396697,98.49993697,1.500063028
E02002235,7083,3517,3566,7080,3,24,164.72,43.00024284,49.65410137,50.34589863,99.95764507,0.042354934
E02002236,6002,2878,3124,5993,9,42,116.62,51.46630081,47.95068311,52.04931689,99.85004998,0.149950017
E02002237,8304,3970,4334,8252,52,65,142.96,58.08617795,47.80828516,52.19171484,99.37379576,0.626204239
E02002238,6122,2935,3187,6122,0,28,109.63,55.84237891,47.94184907,52.05815093,100,0
E02002239,9964,4851,5113,9868,96,56,1226.19,8.125983738,48.68526696,51.31473304,99.03653151,0.963468487
E02002240,10686,5218,5468,10621,65,86,725,14.73931034,48.83024518,51.16975482,99.39172749,0.608272506
E02002241,11941,5732,6209,11815,126,76,277.21,43.07564662,48.00267984,51.99732016,98.94481199,1.055188008
E02002242,7751,3739,4012,7712,39,51,382.92,20.24182597,48.23893691,51.76106309,99.49683912,0.503160882
E02002243,9336,4556,4780,9319,17,54,560.77,16.64853683,48.80034276,51.19965724,99.81790917,0.182090831
E02002244,6011,2922,3089,5948,63,49,923.33,6.510131806,48.61088005,51.38911995,98.95192148,1.048078523
E02002245,5627,2730,2897,5627,0,29,543.15,10.3599374,48.51608317,51.48391683,100,0
E02002246,9651,4669,4982,9640,11,136,884.25,10.91433418,48.37840638,51.62159362,99.88602217,0.113977826
E02002247,9374,4520,4854,9360,14,156,9500.43,0.986692181,48.21847664,51.78152336,99.85065074,0.149349264
E02002248,7523,3669,3854,7494,29,43,230.21,32.67885843,48.77043733,51.22956267,99.61451549,0.385484514
E02002249,5522,2682,2840,5475,47,31,122.56,45.05548303,48.56935893,51.43064107,99.14885911,0.851140891
E02002250,8410,4087,4323,8408,2,101,4188.34,2.007955419,48.59690844,51.40309156,99.97621879,0.023781213
E02002251,7511,3836,3675,7357,154,56,695.28,10.80284202,51.07176142,48.92823858,97.94967381,2.050326188
E02002252,6025,2891,3134,5993,32,47,579.13,10.40353634,47.98340249,52.01659751,99.46887967,0.531120332
E02002253,7616,3718,3898,7607,9,37,161.51,47.15497492,48.81827731,51.18172269,99.88182773,0.118172269
E02002254,5763,2829,2934,5709,54,103,505.07,11.41029956,49.08901614,50.91098386,99.06298803,0.937011973
E02002255,7836,3972,3864,7735,101,32,138.15,56.72095548,50.68912711,49.31087289,98.71107708,1.28892292
E02002256,9317,4483,4834,9165,152,107,2452.24,3.799383421,48.11634646,51.88365354,98.36857358,1.631426425
E02002257,6202,3132,3070,6202,0,34,65.17,95.16648765,50.49983876,49.50016124,100,0
E02002258,8816,4335,4481,8767,49,129,1174.38,7.506939832,49.17196007,50.82803993,99.44419238,0.555807623
E02002259,6577,3215,3362,6550,27,77,202.39,32.49666485,48.88246921,51.11753079,99.58947849,0.410521514
E02002260,9114,4511,4603,9078,36,80,249.47,36.53345092,49.49528198,50.50471802,99.60500329,0.394996708
E02002261,8108,4014,4094,8088,20,58,737.94,10.98734314,49.50666009,50.49333991,99.75333004,0.246669956
E02002262,7914,3862,4052,7878,36,93,529.06,14.95860583,48.79959565,51.20040435,99.54510993,0.454890068
E02002263,6697,3209,3488,6661,36,78,1168.22,5.732653096,47.91697775,52.08302225,99.46244587,0.537554129
E02002264,6995,3340,3655,6898,97,114,236.44,29.58467264,47.74839171,52.25160829,98.61329521,1.386704789
E02002265,5432,2627,2805,5385,47,73,2238.01,2.427156268,48.36156112,51.63843888,99.134757,0.865243004
E02002266,5820,2850,2970,5722,98,64,232.88,24.99141189,48.96907216,51.03092784,98.3161512,1.683848797
E02002267,8150,3999,4151,8017,133,81,524.2,15.54750095,49.06748466,50.93251534,98.36809816,1.63190184
E02002268,9888,4739,5149,9820,68,85,700.17,14.12228459,47.92677994,52.07322006,99.31229773,0.687702265
E02002269,9569,4691,4878,9517,52,116,1455.16,6.575909178,49.0228864,50.9771136,99.45657853,0.543421465
E02002270,8358,4095,4263,8275,83,159,5955.07,1.40350995,48.99497487,51.00502513,99.00693946,0.993060541
E02002271,7100,3402,3698,7033,67,65,671.95,10.56626237,47.91549296,52.08450704,99.05633803,0.943661972
E02002272,9445,4591,4854,9405,40,70,539.06,17.52124068,48.60772896,51.39227104,99.5764955,0.4235045
E02002273,6174,3046,3128,6136,38,45,768.89,8.029757182,49.33592485,50.66407515,99.38451571,0.615484289
E02002274,6999,3444,3555,6942,57,64,355.92,19.66453136,49.20702958,50.79297042,99.18559794,0.814402057
E02002275,8558,4220,4338,8479,79,53,247.97,34.51223938,49.31058659,50.68941341,99.07688712,0.923112877
E02002276,7281,3611,3670,7199,82,50,307.27,23.69577245,49.59483587,50.40516413,98.87378107,1.126218926
E02002277,6510,3244,3266,6448,62,43,411.97,15.80212151,49.83102919,50.16897081,99.04761905,0.952380952
E02002278,6372,3106,3266,6335,37,48,312.86,20.36693729,48.74450722,51.25549278,99.41933459,0.580665411
E02002279,6174,3035,3139,6140,34,46,311.6,19.81386393,49.15775834,50.84224166,99.44930353,0.550696469
E02002280,6248,3077,3171,6219,29,25,150.24,41.58679446,49.24775928,50.75224072,99.53585147,0.464148528
E02002281,11399,5609,5790,11318,81,56,226.55,50.31560362,49.20607071,50.79392929,99.28941135,0.710588648
E02002282,7203,3636,3567,7195,8,35,114.5,62.90829694,50.4789671,49.5210329,99.88893517,0.111064834
E02002283,7833,3952,3881,7822,11,38,161.63,48.4625379,50.45321077,49.54678923,99.85956849,0.140431508
E02002284,6054,3012,3042,6049,5,39,289.32,20.92492742,49.75222993,50.24777007,99.91740998,0.082590023
E02002285,7991,3943,4048,7898,93,68,813.15,9.827215151,49.34301089,50.65698911,98.83619071,1.163809285
E02002286,6076,2992,3084,6059,17,33,148.36,40.95443516,49.24292298,50.75707702,99.72021066,0.279789335
E02002287,6933,3574,3359,6725,208,57,189.21,36.64182654,51.55055532,48.44944468,96.99985576,3.000144238
E02002288,9273,4519,4754,9201,72,46,309.71,29.94091247,48.73288041,51.26711959,99.22355225,0.776447752
E02002289,6560,3282,3278,6499,61,29,203.71,32.20264101,50.0304878,49.9695122,99.07012195,0.929878049
E02002290,6229,2996,3233,6218,11,91,354.91,17.5509284,48.09760796,51.90239204,99.82340665,0.176593354
E02002291,6552,3161,3391,6446,106,61,215.77,30.36566715,48.24481074,51.75518926,98.38217338,1.617826618
E02002292,5708,2797,2911,5686,22,73,524.86,10.87528103,49.00140154,50.99859846,99.61457603,0.385423966
E02002293,7932,3972,3960,7899,33,29,241.69,32.81890024,50.07564297,49.92435703,99.58396369,0.416036309
E02002294,10691,5433,5258,10492,199,68,344.11,31.06855366,50.81844542,49.18155458,98.13862127,1.86137873
E02002295,6692,3140,3552,6672,20,36,277.29,24.13357856,46.92169755,53.07830245,99.70113568,0.298864316
E02002296,6782,3301,3481,6708,74,70,782.41,8.668089621,48.67295783,51.32704217,98.90887644,1.091123562
E02002297,6899,3437,3462,6899,0,116,464.44,14.85444837,49.81881432,50.18118568,100,0
E02002298,6748,3277,3471,6706,42,70,962.07,7.014042637,48.56253705,51.43746295,99.37759336,0.622406639
E02002299,6550,3349,3201,6410,140,55,404.19,16.20525001,51.12977099,48.87022901,97.86259542,2.13740458
E02002300,6683,3195,3488,6652,31,111,259.85,25.71868386,47.80787072,52.19212928,99.53613647,0.463863534
E02002301,7655,3980,3675,7644,11,50,114.94,66.5999652,51.99216199,48.00783801,99.85630307,0.14369693
E02002302,6386,3107,3279,6348,38,56,857.48,7.447404021,48.6533041,51.3466959,99.40494832,0.595051676
E02002303,6469,3066,3403,6380,89,67,153.68,42.09396148,47.39526975,52.60473025,98.62420776,1.37579224
E02002304,6542,3402,3140,6405,137,62,161.87,40.41514796,52.00244574,47.99755426,97.90583919,2.094160807
E02002305,6071,2970,3101,6061,10,30,180.64,33.60828167,48.92110031,51.07889969,99.83528249,0.164717509
E02002306,6363,3113,3250,6344,19,91,734.5,8.663036079,48.92346377,51.07653623,99.70139871,0.298601289
E02002307,6004,2939,3065,5978,26,44,243.38,24.66924152,48.95069953,51.04930047,99.56695536,0.433044637
E02002308,6459,3172,3287,6441,18,46,229.45,28.14992373,49.10976931,50.89023069,99.72131909,0.27868091
E02002309,6767,3454,3313,6664,103,35,188.9,35.82318687,51.0418206,48.9581794,98.47790749,1.522092508
E02002310,6083,2941,3142,6028,55,55,120.61,50.43528729,48.34785468,51.65214532,99.09584087,0.904159132
E02002311,6427,3154,3273,6314,113,60,209.86,30.62517869,49.07421814,50.92578186,98.24179244,1.758207562
E02002312,8137,4194,3943,6727,1410,70,287.19,28.33315923,51.54233747,48.45766253,82.67174634,17.32825366
E02002313,7663,4019,3644,7610,53,43,102.71,74.60811995,52.44682239,47.55317761,99.30836487,0.69163513
E02002314,6009,2907,3102,5967,42,61,412.89,14.55351304,48.37743385,51.62256615,99.30104843,0.698951573
E02002315,6775,3370,3405,6745,30,48,240.23,28.20213962,49.74169742,50.25830258,99.55719557,0.442804428
E02002316,6435,3120,3315,6435,0,73,1487.71,4.32543977,48.48484848,51.51515152,100,0
E02002317,7042,3365,3677,7039,3,48,208.71,33.740597,47.78472025,52.21527975,99.95739847,0.042601534
E02002318,6404,3091,3313,6308,96,46,321.6,19.91293532,48.26670831,51.73329169,98.50093691,1.499063086
E02002319,6549,3273,3276,6508,41,52,583,11.23327616,49.97709574,50.02290426,99.37395022,0.626049779
E02002320,6398,3163,3235,6385,13,86,557.27,11.48096973,49.43732416,50.56267584,99.7968115,0.203188496
E02002321,7232,3587,3645,6027,1205,148,1910.72,3.784960643,49.59900442,50.40099558,83.33794248,16.66205752
E02002322,6401,3118,3283,6398,3,72,5195.7,1.231980291,48.71113888,51.28886112,99.95313232,0.046867677
E02002323,8443,4144,4299,8426,17,129,1131.35,7.462765722,49.08207983,50.91792017,99.79864977,0.201350231
E02002324,6520,3198,3322,6477,43,86,1770.05,3.683511765,49.04907975,50.95092025,99.3404908,0.659509202
E02002325,8534,4135,4399,8419,115,101,2350.2,3.631180325,48.45324584,51.54675416,98.65244903,1.347550973
E02002326,6264,3073,3191,6264,0,130,1345.38,4.65593364,49.05810983,50.94189017,100,0
E02002327,9845,4871,4974,9776,69,164,2345.26,4.197828812,49.47689182,50.52310818,99.29913662,0.700863382
E02002328,6976,3465,3511,6886,90,135,3425.83,2.036294854,49.67029817,50.32970183,98.70986239,1.290137615
E02002329,11956,5913,6043,11946,10,236,2623.08,4.558000518,49.45633991,50.54366009,99.91635999,0.083640013
E02002330,6598,3199,3399,6592,6,154,337.08,19.57398837,48.48438921,51.51561079,99.90906335,0.090936647
E02002331,6592,3642,2950,5507,1085,79,2155,3.058932715,55.24878641,44.75121359,83.54065534,16.45934466
E02002332,5849,2789,3060,5849,0,79,291.08,20.0941322,47.68336468,52.31663532,100,0
E02002333,7819,3787,4032,7729,90,126,898.24,8.704800499,48.43330349,51.56669651,98.84895767,1.151042333
E02002334,7116,3374,3742,7083,33,152,2540.69,2.800813952,47.41427768,52.58572232,99.53625632,0.463743676
E02002335,7552,3693,3859,7552,0,202,5207.46,1.450227174,48.90095339,51.09904661,100,0
E02002336,6765,3332,3433,6734,31,148,2879.81,2.34911331,49.25351072,50.74648928,99.54175905,0.458240946
E02002337,6712,3269,3443,6685,27,129,1488.29,4.509873748,48.70381406,51.29618594,99.5977354,0.402264601
E02002338,6800,3323,3477,6729,71,82,212.62,31.98193961,48.86764706,51.13235294,98.95588235,1.044117647
E02002339,5719,2757,2962,5634,85,47,141.35,40.45985143,48.20772862,51.79227138,98.51372618,1.486273824
E02002340,5536,2671,2865,5519,17,61,217.63,25.43766944,48.24783237,51.75216763,99.69291908,0.307080925
E02002341,7348,3573,3775,7348,0,186,1341.22,5.478594116,48.62547632,51.37452368,100,0
E02002342,5752,2782,2970,5752,0,93,303.09,18.97786136,48.36578581,51.63421419,100,0
E02002343,5729,2744,2985,5729,0,99,286.03,20.02936755,47.89666608,52.10333392,100,0
E02002344,7678,3606,4072,7653,25,142,186.94,41.07200171,46.96535556,53.03464444,99.67439437,0.325605626
E02002345,5503,2679,2824,5475,28,150,529.67,10.38948779,48.6825368,51.3174632,99.49118663,0.508813375
E02002346,5982,2880,3102,5982,0,59,147.44,40.57243625,48.1444333,51.8555667,100,0
