GeographyCode,KS101EW0001,KS101EW0002,KS101EW0003,KS101EW0004,KS101EW0005,KS101EW0006,KS101EW0007,KS101EW0008,KS101EW0009,KS101EW0010,KS101EW0011,KS101EW0012
E00043239,300,145,155,300,0,2,5.15,58.25242718,48.33333333,51.66666667,100,0
E00043240,350,184,166,350,0,14,11.21,31.2221231,52.57142857,47.42857143,100,0
E00043241,382,193,189,382,0,13,4.93,77.48478702,50.52356021,49.47643979,100,0
E00043242,285,130,155,285,0,4,2.84,100.3521127,45.61403509,54.38596491,100,0
E00043243,302,146,156,302,0,3,12.31,24.53290008,48.34437086,51.65562914,100,0
E00043244,344,161,183,344,0,5,6.44,53.41614907,46.80232558,53.19767442,100,0
E00043245,298,157,141,288,10,8,8.67,34.37139562,52.68456376,47.31543624,96.6442953,3.355704698
E00043246,355,161,194,355,0,7,3.77,94.16445623,45.35211268,54.64788732,100,0
E00043247,216,108,108,216,0,7,10.13,21.32280355,50,50,100,0
E00043248,251,109,142,251,0,5,3.3,76.06060606,43.42629482,56.57370518,100,0
E00043249,367,183,184,367,0,5,3.69,99.45799458,49.86376022,50.13623978,100,0
E00043250,194,81,113,194,0,2,3.3,58.78787879,41.75257732,58.24742268,100,0
E00043251,250,115,135,250,0,2,6.24,40.06410256,46,54,100,0
E00043252,329,151,178,329,0,10,4.31,76.33410673,45.89665653,54.10334347,100,0
E00043253,324,154,170,324,0,3,4.06,79.80295567,47.5308642,52.4691358,100,0
E00043254,337,156,181,337,0,4,6.12,55.06535948,46.29080119,53.70919881,100,0
E00043255,223,114,109,223,0,0,9.19,24.26550598,51.12107623,48.87892377,100,0
E00043256,307,151,156,307,0,1,4.74,64.76793249,49.18566775,50.81433225,100,0
E00043257,198,99,99,198,0,3,2.19,90.4109589,50,50,100,0
E00043258,301,138,163,301,0,4,5.71,52.7145359,45.84717608,54.15282392,100,0
E00043259,313,150,163,313,0,1,5.51,56.80580762,47.92332268,52.07667732,100,0
E00043260,284,136,148,284,0,3,4.21,67.4584323,47.88732394,52.11267606,100,0
E00043261,349,169,180,349,0,8,4.45,78.42696629,48.42406877,51.57593123,100,0
E00043262,310,153,157,310,0,6,4.63,66.95464363,49.35483871,50.64516129,100,0
E00043263,301,140,161,301,0,1,4.73,63.63636364,46.51162791,53.48837209,100,0
E00043264,287,127,160,238,49,0,4.22,68.00947867,44.25087108,55.74912892,82.92682927,17.07317073
E00043265,277,127,150,277,0,1,19.96,13.87775551,45.84837545,54.15162455,100,0
E00043266,237,118,119,237,0,1,2.16,109.7222222,49.78902954,50.21097046,100,0
E00043267,328,152,176,291,37,0,4.48,73.21428571,46.34146341,53.65853659,88.7195122,11.2804878
E00043268,298,147,151,276,22,7,3.66,81.42076503,49.32885906,50.67114094,92.61744966,7.382550336
E00043269,252,104,148,252,0,3,3.2,78.75,41.26984127,58.73015873,100,0
E00043270,214,106,108,214,0,1,2.87,74.56445993,49.53271028,50.46728972,100,0
E00043271,248,129,119,248,0,0,4.81,51.55925156,52.01612903,47.98387097,100,0
E00043272,215,97,118,215,0,0,6.07,35.42009885,45.11627907,54.88372093,100,0
E00043273,258,159,99,258,0,0,12.38,20.84006462,61.62790698,38.37209302,100,0
E00043274,259,130,129,259,0,0,2.85,90.87719298,50.19305019,49.80694981,100,0
E00043275,243,123,120,243,0,2,9.77,24.87205732,50.61728395,49.38271605,100,0
E00043276,315,151,164,315,0,7,6.8,46.32352941,47.93650794,52.06349206,100,0
E00043277,353,178,175,350,3,3,10.71,32.95985061,50.42492918,49.57507082,99.15014164,0.849858357
E00043278,282,129,153,282,0,1,14.44,19.52908587,45.74468085,54.25531915,100,0
E00043279,194,89,105,194,0,0,1.4,138.5714286,45.87628866,54.12371134,100,0
E00043280,281,136,145,281,0,3,4.22,66.58767773,48.39857651,51.60142349,100,0
E00043281,210,101,109,210,0,4,12.18,17.24137931,48.0952381,51.9047619,100,0
E00043282,311,147,164,311,0,3,10.67,29.14714152,47.26688103,52.73311897,100,0
E00043283,286,142,144,266,20,6,8.9,32.13483146,49.65034965,50.34965035,93.00699301,6.993006993
E00043284,234,108,126,234,0,5,2.03,115.270936,46.15384615,53.84615385,100,0
E00043285,265,132,133,265,0,7,1.88,140.9574468,49.81132075,50.18867925,100,0
E00043286,198,113,85,198,0,1,1.14,173.6842105,57.07070707,42.92929293,100,0
E00043287,274,140,134,274,0,1,3.42,80.11695906,51.09489051,48.90510949,100,0
E00043288,271,129,142,254,17,1,1.75,154.8571429,47.60147601,52.39852399,93.72693727,6.273062731
E00043289,190,92,98,190,0,1,2.09,90.90909091,48.42105263,51.57894737,100,0
E00043290,279,131,148,279,0,5,7.27,38.37689133,46.95340502,53.04659498,100,0
E00043291,258,132,126,258,0,4,2.02,127.7227723,51.1627907,48.8372093,100,0
E00043292,231,100,131,231,0,1,2.21,104.5248869,43.29004329,56.70995671,100,0
E00043293,261,130,131,261,0,3,2.12,123.1132075,49.80842912,50.19157088,100,0
E00043294,253,117,136,253,0,5,4.52,55.97345133,46.24505929,53.75494071,100,0
E00043295,308,164,144,308,0,4,4.85,63.50515464,53.24675325,46.75324675,100,0
E00043296,326,141,185,280,46,1,4.7,69.36170213,43.25153374,56.74846626,85.88957055,14.11042945
E00043297,283,152,131,283,0,2,2.3,123.0434783,53.71024735,46.28975265,100,0
E00043298,226,108,118,226,0,0,6.21,36.39291465,47.78761062,52.21238938,100,0
E00043299,273,132,141,273,0,1,3.25,84,48.35164835,51.64835165,100,0
E00043300,289,120,169,289,0,1,3.93,73.53689567,41.52249135,58.47750865,100,0
E00043301,286,133,153,286,0,1,4.73,60.46511628,46.5034965,53.4965035,100,0
E00043302,236,107,129,236,0,2,4.26,55.39906103,45.33898305,54.66101695,100,0
E00043303,305,149,156,275,30,0,5.18,58.88030888,48.85245902,51.14754098,90.16393443,9.836065574
E00043304,261,119,142,254,7,1,9.14,28.55579869,45.59386973,54.40613027,97.31800766,2.681992337
E00043305,340,180,160,340,0,1,11.6,29.31034483,52.94117647,47.05882353,100,0
E00043306,254,122,132,254,0,0,7.82,32.48081841,48.03149606,51.96850394,100,0
E00043307,245,127,118,245,0,0,2.04,120.0980392,51.83673469,48.16326531,100,0
E00043308,304,130,174,304,0,0,3.61,84.21052632,42.76315789,57.23684211,100,0
E00043309,433,226,207,433,0,4,5.24,82.63358779,52.19399538,47.80600462,100,0
E00043310,312,155,157,312,0,1,60.64,5.145118734,49.67948718,50.32051282,100,0
E00043311,299,145,154,299,0,0,4.62,64.71861472,48.49498328,51.50501672,100,0
E00043312,280,144,136,280,0,3,9.24,30.3030303,51.42857143,48.57142857,100,0
E00043313,258,135,123,258,0,0,2.37,108.8607595,52.3255814,47.6744186,100,0
E00043314,286,150,136,286,0,0,2.27,125.9911894,52.44755245,47.55244755,100,0
E00043315,247,114,133,247,0,0,1.51,163.5761589,46.15384615,53.84615385,100,0
E00043316,254,121,133,254,0,0,1.86,136.5591398,47.63779528,52.36220472,100,0
E00043317,304,151,153,304,0,1,2.93,103.7542662,49.67105263,50.32894737,100,0
E00043318,131,71,60,131,0,0,1.93,67.87564767,54.19847328,45.80152672,100,0
E00043319,231,120,111,230,1,1,5.03,45.92445328,51.94805195,48.05194805,99.56709957,0.432900433
E00043320,280,134,146,280,0,0,2.91,96.21993127,47.85714286,52.14285714,100,0
E00043321,227,119,108,227,0,1,2.17,104.6082949,52.42290749,47.57709251,100,0
E00043322,339,163,176,339,0,4,74.11,4.574281473,48.08259587,51.91740413,100,0
E00043323,319,150,169,319,0,0,25.8,12.36434109,47.02194357,52.97805643,100,0
E00043324,263,132,131,263,0,4,20.89,12.58975586,50.19011407,49.80988593,100,0
E00043325,311,152,159,311,0,0,29.47,10.55310485,48.87459807,51.12540193,100,0
E00043326,236,117,119,236,0,0,2.46,95.93495935,49.57627119,50.42372881,100,0
E00043327,256,129,127,256,0,0,5.62,45.55160142,50.390625,49.609375,100,0
E00043328,296,145,151,296,0,2,6.12,48.36601307,48.98648649,51.01351351,100,0
E00043329,262,131,131,262,0,1,22.81,11.48619027,50,50,100,0
E00043330,314,163,151,314,0,2,6,52.33333333,51.91082803,48.08917197,100,0
E00043331,255,111,144,255,0,1,5.93,43.00168634,43.52941176,56.47058824,100,0
E00043332,302,145,157,302,0,3,5.43,55.61694291,48.01324503,51.98675497,100,0
E00043333,358,178,180,358,0,3,3.75,95.46666667,49.72067039,50.27932961,100,0
E00043334,340,155,185,340,0,0,4.72,72.03389831,45.58823529,54.41176471,100,0
E00043335,296,127,169,296,0,3,7.94,37.27959698,42.90540541,57.09459459,100,0
E00043336,252,132,120,252,0,1,4.34,58.06451613,52.38095238,47.61904762,100,0
E00043337,246,104,142,246,0,3,4.47,55.03355705,42.27642276,57.72357724,100,0
E00043338,240,120,120,240,0,2,4.89,49.0797546,50,50,100,0
E00043339,324,161,163,324,0,1,7.11,45.56962025,49.69135802,50.30864198,100,0
E00043340,297,137,160,297,0,3,4.81,61.74636175,46.12794613,53.87205387,100,0
E00043341,243,116,127,243,0,0,6.16,39.44805195,47.73662551,52.26337449,100,0
E00043342,283,128,155,283,0,0,8.26,34.26150121,45.22968198,54.77031802,100,0
E00043343,289,120,169,289,0,4,4.46,64.79820628,41.52249135,58.47750865,100,0
E00043344,287,141,146,287,0,0,10.56,27.1780303,49.12891986,50.87108014,100,0
E00043345,269,134,135,269,0,0,5.64,47.69503546,49.81412639,50.18587361,100,0
E00043347,385,189,196,385,0,2,6.94,55.47550432,49.09090909,50.90909091,100,0
E00043348,258,147,111,256,2,1,3.81,67.71653543,56.97674419,43.02325581,99.2248062,0.775193798
E00043349,222,122,100,222,0,0,2.72,81.61764706,54.95495495,45.04504505,100,0
E00043350,265,155,110,265,0,0,1.82,145.6043956,58.49056604,41.50943396,100,0
E00043351,244,141,103,244,0,0,5.32,45.86466165,57.78688525,42.21311475,100,0
E00043352,420,223,197,420,0,0,7.97,52.69761606,53.0952381,46.9047619,100,0
E00043353,420,189,231,416,4,1,21.1,19.90521327,45,55,99.04761905,0.952380952
E00043354,326,160,166,326,0,1,12.35,26.39676113,49.0797546,50.9202454,100,0
E00043355,253,124,129,253,0,1,2.63,96.19771863,49.01185771,50.98814229,100,0
E00043356,333,160,173,333,0,0,5.07,65.68047337,48.04804805,51.95195195,100,0
E00043357,297,141,156,297,0,3,29.19,10.17471737,47.47474747,52.52525253,100,0
E00043358,242,118,124,242,0,0,6.22,38.90675241,48.76033058,51.23966942,100,0
E00043359,247,117,130,247,0,2,5.86,42.15017065,47.36842105,52.63157895,100,0
E00043360,258,136,122,258,0,0,24.9,10.36144578,52.71317829,47.28682171,100,0
E00043361,355,200,155,355,0,2,106.3,3.339604892,56.33802817,43.66197183,100,0
E00043362,291,129,162,291,0,0,4.42,65.83710407,44.32989691,55.67010309,100,0
E00043363,304,151,153,304,0,0,6.93,43.86724387,49.67105263,50.32894737,100,0
E00043364,291,133,158,291,0,0,7.46,39.0080429,45.70446735,54.29553265,100,0
E00043365,282,141,141,282,0,3,24.62,11.45410236,50,50,100,0
E00043366,301,142,159,301,0,4,3,100.3333333,47.17607973,52.82392027,100,0
E00043367,214,109,105,214,0,1,29.71,7.202961966,50.93457944,49.06542056,100,0
E00043368,399,187,212,399,0,3,10.96,36.40510949,46.86716792,53.13283208,100,0
E00043369,251,116,135,251,0,1,3.26,76.99386503,46.21513944,53.78486056,100,0
E00043370,267,126,141,267,0,2,4.42,60.40723982,47.19101124,52.80898876,100,0
E00043371,157,64,93,157,0,0,2.28,68.85964912,40.76433121,59.23566879,100,0
E00043373,206,110,96,206,0,0,9.03,22.81284607,53.39805825,46.60194175,100,0
E00043374,315,156,159,315,0,0,59.82,5.265797392,49.52380952,50.47619048,100,0
E00043375,188,87,101,188,0,2,2.34,80.34188034,46.27659574,53.72340426,100,0
E00043376,242,128,114,233,9,0,3.35,72.23880597,52.89256198,47.10743802,96.28099174,3.719008264
E00043377,202,118,84,202,0,0,1.98,102.020202,58.41584158,41.58415842,100,0
E00043378,248,142,106,248,0,2,3.72,66.66666667,57.25806452,42.74193548,100,0
E00043379,302,154,148,302,0,2,9.15,33.00546448,50.99337748,49.00662252,100,0
E00043380,415,200,215,363,52,0,17.16,24.18414918,48.19277108,51.80722892,87.46987952,12.53012048
E00043381,329,174,155,325,4,0,7.88,41.75126904,52.88753799,47.11246201,98.78419453,1.215805471
E00043382,282,135,147,282,0,7,4.97,56.74044266,47.87234043,52.12765957,100,0
E00043383,281,130,151,281,0,8,63.06,4.456073581,46.2633452,53.7366548,100,0
E00043384,304,154,150,304,0,5,11.59,26.2295082,50.65789474,49.34210526,100,0
E00043385,301,146,155,301,0,4,232.74,1.293288648,48.50498339,51.49501661,100,0
E00043386,294,134,160,294,0,5,2.76,106.5217391,45.57823129,54.42176871,100,0
E00043387,303,149,154,303,0,5,2.86,105.9440559,49.17491749,50.82508251,100,0
E00043388,347,172,175,347,0,6,8.87,39.12063134,49.56772334,50.43227666,100,0
E00043389,355,178,177,352,3,7,8.68,40.89861751,50.14084507,49.85915493,99.15492958,0.845070423
E00043390,346,172,174,346,0,5,166.51,2.077953276,49.71098266,50.28901734,100,0
E00043391,268,128,140,268,0,1,5.14,52.14007782,47.76119403,52.23880597,100,0
E00043392,315,157,158,315,0,13,6.85,45.98540146,49.84126984,50.15873016,100,0
E00043393,253,118,135,253,0,5,23.42,10.80273271,46.64031621,53.35968379,100,0
E00043394,276,127,149,276,0,0,17.85,15.46218487,46.01449275,53.98550725,100,0
E00043395,328,164,164,328,0,6,4.01,81.79551122,50,50,100,0
E00043396,247,117,130,247,0,3,5.79,42.6597582,47.36842105,52.63157895,100,0
E00043397,257,119,138,257,0,2,6.05,42.47933884,46.30350195,53.69649805,100,0
E00043398,249,126,123,249,0,0,4.17,59.71223022,50.60240964,49.39759036,100,0
E00043399,327,170,157,327,0,14,4.92,66.46341463,51.98776758,48.01223242,100,0
E00043400,313,151,162,313,0,3,8.81,35.52780931,48.2428115,51.7571885,100,0
E00043401,316,154,162,316,0,5,21.2,14.90566038,48.73417722,51.26582278,100,0
E00043402,299,134,165,299,0,4,5.07,58.97435897,44.81605351,55.18394649,100,0
E00043403,265,128,137,265,0,11,5.86,45.221843,48.30188679,51.69811321,100,0
E00043404,314,156,158,314,0,7,7.72,40.67357513,49.68152866,50.31847134,100,0
E00043405,190,102,88,190,0,3,7.49,25.36715621,53.68421053,46.31578947,100,0
E00043406,312,153,159,312,0,2,5.49,56.83060109,49.03846154,50.96153846,100,0
E00043407,328,169,159,328,0,6,7.87,41.6772554,51.52439024,48.47560976,100,0
E00043408,311,145,166,311,0,8,6.03,51.57545605,46.62379421,53.37620579,100,0
E00043409,363,176,187,363,0,11,3.91,92.83887468,48.48484848,51.51515152,100,0
E00043410,380,194,186,380,0,8,5.93,64.08094435,51.05263158,48.94736842,100,0
E00043411,314,145,169,314,0,0,9.78,32.10633947,46.17834395,53.82165605,100,0
E00043412,494,243,251,494,0,7,9.81,50.3567788,49.1902834,50.8097166,100,0
E00043413,377,193,184,377,0,6,7.79,48.39537869,51.19363395,48.80636605,100,0
E00043414,293,130,163,293,0,1,44.67,6.559211999,44.36860068,55.63139932,100,0
E00043415,157,76,81,153,4,0,187.24,0.838496048,48.40764331,51.59235669,97.4522293,2.547770701
E00043416,299,135,164,239,60,1,19.45,15.37275064,45.15050167,54.84949833,79.93311037,20.06688963
E00043417,287,135,152,287,0,7,5.8,49.48275862,47.03832753,52.96167247,100,0
E00043418,373,187,186,373,0,1,35.52,10.50112613,50.13404826,49.86595174,100,0
E00043419,311,151,160,311,0,4,5.23,59.46462715,48.55305466,51.44694534,100,0
E00043421,352,167,185,352,0,8,7.81,45.07042254,47.44318182,52.55681818,100,0
E00043422,321,161,160,321,0,1,12.12,26.48514851,50.15576324,49.84423676,100,0
E00043423,269,132,137,269,0,6,6.91,38.92908828,49.07063197,50.92936803,100,0
E00043424,354,165,189,325,29,7,5.06,69.96047431,46.61016949,53.38983051,91.8079096,8.192090395
E00043425,354,170,184,354,0,5,6.31,56.10142631,48.02259887,51.97740113,100,0
E00043426,301,148,153,301,0,2,2.41,124.8962656,49.16943522,50.83056478,100,0
E00043427,314,147,167,314,0,6,4.35,72.18390805,46.81528662,53.18471338,100,0
E00043428,262,112,150,254,8,1,4.53,57.83664459,42.7480916,57.2519084,96.94656489,3.053435115
E00043429,340,177,163,340,0,3,6.27,54.22647528,52.05882353,47.94117647,100,0
E00043430,305,149,156,305,0,5,3.07,99.3485342,48.85245902,51.14754098,100,0
E00043431,326,153,173,326,0,6,4.34,75.11520737,46.93251534,53.06748466,100,0
E00043432,358,167,191,358,0,2,4.33,82.67898383,46.64804469,53.35195531,100,0
E00043433,328,164,164,328,0,5,6.37,51.49136578,50,50,100,0
E00043434,354,164,190,354,0,2,4.04,87.62376238,46.32768362,53.67231638,100,0
E00043435,284,138,146,284,0,1,5.96,47.65100671,48.5915493,51.4084507,100,0
E00043436,254,116,138,254,0,3,3.7,68.64864865,45.66929134,54.33070866,100,0
E00043437,309,144,165,303,6,3,9.56,32.32217573,46.60194175,53.39805825,98.05825243,1.941747573
E00043438,345,169,176,345,0,4,13.48,25.59347181,48.98550725,51.01449275,100,0
E00043439,273,140,133,273,0,4,3.3,82.72727273,51.28205128,48.71794872,100,0
E00043440,264,121,143,264,0,3,4.09,64.54767726,45.83333333,54.16666667,100,0
E00043441,270,136,134,270,0,2,5.05,53.46534653,50.37037037,49.62962963,100,0
E00043442,342,157,185,342,0,1,5.11,66.92759295,45.90643275,54.09356725,100,0
E00043443,277,142,135,277,0,0,2.39,115.8995816,51.26353791,48.73646209,100,0
E00043444,249,119,130,249,0,1,2.98,83.55704698,47.79116466,52.20883534,100,0
E00043445,282,135,147,282,0,4,5.66,49.82332155,47.87234043,52.12765957,100,0
E00043446,273,131,142,273,0,4,2.26,120.7964602,47.98534799,52.01465201,100,0
E00043447,330,166,164,330,0,10,6.42,51.40186916,50.3030303,49.6969697,100,0
E00043448,239,113,126,239,0,5,38.92,6.140801644,47.28033473,52.71966527,100,0
E00043449,282,139,143,282,0,2,13.69,20.59897736,49.29078014,50.70921986,100,0
E00043450,258,127,131,258,0,1,18.45,13.98373984,49.2248062,50.7751938,100,0
E00043451,319,153,166,319,0,11,6.01,53.078203,47.96238245,52.03761755,100,0
E00043452,262,113,149,262,0,2,3.23,81.11455108,43.12977099,56.87022901,100,0
E00043453,298,145,153,298,0,4,6.02,49.50166113,48.65771812,51.34228188,100,0
E00043454,250,122,128,250,0,5,3.08,81.16883117,48.8,51.2,100,0
E00043455,333,151,182,314,19,5,9.65,34.50777202,45.34534535,54.65465465,94.29429429,5.705705706
E00043456,411,172,239,389,22,6,12.29,33.44182262,41.84914842,58.15085158,94.64720195,5.352798054
E00043457,265,142,123,265,0,0,3.61,73.40720222,53.58490566,46.41509434,100,0
E00043458,247,118,129,247,0,1,24.12,10.24046434,47.77327935,52.22672065,100,0
E00043459,234,95,139,234,0,2,9.89,23.66026289,40.5982906,59.4017094,100,0
E00043460,321,159,162,321,0,4,3.7,86.75675676,49.53271028,50.46728972,100,0
E00043461,297,146,151,297,0,2,3.66,81.14754098,49.15824916,50.84175084,100,0
E00043462,266,124,142,266,0,4,9.58,27.76617954,46.61654135,53.38345865,100,0
E00043463,205,105,100,205,0,2,11.89,17.24137931,51.2195122,48.7804878,100,0
E00043464,236,113,123,236,0,3,2.08,113.4615385,47.88135593,52.11864407,100,0
E00043465,209,109,100,209,0,1,16.9,12.36686391,52.15311005,47.84688995,100,0
E00043466,289,123,166,289,0,0,2.28,126.754386,42.56055363,57.43944637,100,0
E00043467,281,146,135,281,0,1,2.27,123.7885463,51.95729537,48.04270463,100,0
E00043468,235,102,133,235,0,0,3.98,59.04522613,43.40425532,56.59574468,100,0
E00043469,204,105,99,204,0,1,5.48,37.22627737,51.47058824,48.52941176,100,0
E00043470,449,225,224,449,0,0,15.52,28.93041237,50.11135857,49.88864143,100,0
E00043471,290,133,157,290,0,3,6.52,44.47852761,45.86206897,54.13793103,100,0
E00043472,286,133,153,283,3,5,16.86,16.96322657,46.5034965,53.4965035,98.95104895,1.048951049
E00043473,308,154,154,308,0,4,6.92,44.50867052,50,50,100,0
E00043474,278,144,134,278,0,8,5.09,54.61689587,51.79856115,48.20143885,100,0
E00043475,313,147,166,281,32,6,4.44,70.4954955,46.96485623,53.03514377,89.77635783,10.22364217
E00043476,257,135,122,257,0,3,9.73,26.41315519,52.52918288,47.47081712,100,0
E00043477,360,178,182,360,0,1,18.97,18.97733263,49.44444444,50.55555556,100,0
E00043478,278,137,141,278,0,2,15.54,17.88931789,49.28057554,50.71942446,100,0
E00043479,208,94,114,208,0,2,2.86,72.72727273,45.19230769,54.80769231,100,0
E00043480,277,129,148,277,0,2,10.45,26.50717703,46.57039711,53.42960289,100,0
E00043481,284,144,140,284,0,3,3.41,83.28445748,50.70422535,49.29577465,100,0
E00043482,331,154,177,331,0,1,20.01,16.54172914,46.52567976,53.47432024,100,0
E00043483,288,135,153,288,0,2,40.51,7.109355715,46.875,53.125,100,0
E00043484,297,139,158,297,0,0,49.29,6.025562995,46.8013468,53.1986532,100,0
E00043485,295,142,153,295,0,2,27.95,10.55456172,48.13559322,51.86440678,100,0
E00043486,152,68,84,152,0,1,3.7,41.08108108,44.73684211,55.26315789,100,0
E00043487,256,135,121,256,0,0,4.72,54.23728814,52.734375,47.265625,100,0
E00043490,387,181,206,387,0,4,13.33,29.03225806,46.77002584,53.22997416,100,0
E00043491,322,134,188,290,32,1,4.68,68.8034188,41.61490683,58.38509317,90.0621118,9.937888199
E00043492,208,92,116,208,0,1,16.54,12.57557437,44.23076923,55.76923077,100,0
E00043493,333,159,174,333,0,1,9.26,35.96112311,47.74774775,52.25225225,100,0
E00043494,305,146,159,305,0,0,8.22,37.10462287,47.86885246,52.13114754,100,0
E00043495,244,121,123,244,0,4,4.24,57.54716981,49.59016393,50.40983607,100,0
E00043496,332,149,183,332,0,1,4.97,66.80080483,44.87951807,55.12048193,100,0
E00043497,252,119,133,252,0,0,4.15,60.72289157,47.22222222,52.77777778,100,0
E00043498,268,133,135,268,0,2,3.93,68.19338422,49.62686567,50.37313433,100,0
E00043499,274,128,146,274,0,0,9.01,30.41065483,46.71532847,53.28467153,100,0
E00043500,263,114,149,261,2,0,5.17,50.87040619,43.3460076,56.6539924,99.23954373,0.760456274
E00043501,240,112,128,240,0,4,4.7,51.06382979,46.66666667,53.33333333,100,0
E00043502,201,94,107,201,0,2,18.94,10.6124604,46.76616915,53.23383085,100,0
E00043503,274,129,145,274,0,0,5.6,48.92857143,47.08029197,52.91970803,100,0
